condition,time_ms,mean_H
B,8366.900390625,1.0012037754058838
B,8367.0,1.0012037754058838
B,8367.1005859375,1.0012037754058838
B,8367.2001953125,1.0012037754058838
B,8367.2998046875,1.0012037754058838
B,8367.400390625,1.0012037754058838
B,8367.5,1.0012037754058838
B,8367.6005859375,1.0012037754058838
B,8367.7001953125,1.0012037754058838
B,8367.7998046875,1.0012037754058838
B,8367.900390625,1.0012037754058838
B,8368.0,1.0012037754058838
B,8368.1005859375,1.0012037754058838
B,8368.2001953125,1.0012037754058838
B,8368.2998046875,1.0012037754058838
B,8368.400390625,1.0012037754058838
B,8368.5,1.0012037754058838
B,8368.6005859375,1.0012037754058838
B,8368.7001953125,1.0012037754058838
B,8368.7998046875,1.0012037754058838
B,8368.900390625,1.0012037754058838
B,8369.0,1.0012037754058838
B,8369.1005859375,1.0012037754058838
B,8369.2001953125,1.0012037754058838
B,8369.2998046875,1.0012037754058838
B,8369.400390625,1.0012037754058838
B,8369.5,1.0012037754058838
B,8369.6005859375,1.0012037754058838
B,8369.7001953125,1.0012037754058838
B,8369.7998046875,1.0012037754058838
B,8369.900390625,1.0012037754058838
B,8370.0,1.0012037754058838
B,8370.1005859375,1.0012037754058838
B,8370.2001953125,1.0012037754058838
B,8370.2998046875,1.0012037754058838
B,8370.400390625,1.0012037754058838
B,8370.5,1.0012037754058838
B,8370.6005859375,1.0012037754058838
B,8370.7001953125,1.0012037754058838
B,8370.7998046875,1.0012037754058838
B,8370.900390625,1.0012037754058838
B,8371.0,1.0012037754058838
B,8371.1005859375,1.0012037754058838
B,8371.2001953125,1.0012037754058838
B,8371.2998046875,1.0012037754058838
B,8371.400390625,1.0012037754058838
B,8371.5,1.0012037754058838
B,8371.6005859375,1.0012037754058838
B,8371.7001953125,1.0012037754058838
B,8371.7998046875,1.0012037754058838
B,8371.900390625,1.0012037754058838
B,8372.0,1.0012037754058838
B,8372.1005859375,1.0012037754058838
B,8372.2001953125,1.0012037754058838
B,8372.2998046875,1.0012037754058838
B,8372.400390625,1.0012037754058838
B,8372.5,1.0012037754058838
B,8372.6005859375,1.0012037754058838
B,8372.7001953125,1.0012037754058838
B,8372.7998046875,1.0012037754058838
B,8372.900390625,1.0012037754058838
B,8373.0,1.0012037754058838
B,8373.1005859375,1.0012037754058838
B,8373.2001953125,1.0012037754058838
B,8373.2998046875,1.0012037754058838
B,8373.400390625,1.0012037754058838
B,8373.5,1.0012037754058838
B,8373.6005859375,1.0012037754058838
B,8373.7001953125,1.0012037754058838
B,8373.7998046875,1.0012037754058838
B,8373.900390625,1.0012037754058838
B,8374.0,1.0012037754058838
B,8374.1005859375,1.0012037754058838
B,8374.2001953125,1.0012037754058838
B,8374.2998046875,1.0012037754058838
B,8374.400390625,1.0012037754058838
B,8374.5,1.0012037754058838
B,8374.6005859375,1.0012037754058838
B,8374.7001953125,1.0012037754058838
B,8374.7998046875,1.0012037754058838
B,8374.900390625,1.0012037754058838
B,8375.0,1.0012037754058838
B,8375.1005859375,1.0012037754058838
B,8375.2001953125,1.0012037754058838
B,8375.2998046875,1.0012037754058838
B,8375.400390625,1.0012037754058838
B,8375.5,1.0012037754058838
B,8375.6005859375,1.0012037754058838
B,8375.7001953125,1.0012037754058838
B,8375.7998046875,1.0012037754058838
B,8375.900390625,1.0012037754058838
B,8376.0,1.0012037754058838
B,8376.1005859375,1.0012037754058838
B,8376.2001953125,1.0012037754058838
B,8376.2998046875,1.0012037754058838
B,8376.400390625,1.0012037754058838
B,8376.5,1.0012037754058838
B,8376.6005859375,1.0012037754058838
B,8376.7001953125,1.0012037754058838
B,8376.7998046875,1.0012037754058838
B,8376.900390625,1.0012037754058838
B,8377.0,1.0012037754058838
B,8377.1005859375,1.0012037754058838
B,8377.2001953125,1.0012037754058838
B,8377.2998046875,1.0012037754058838
B,8377.400390625,1.0012037754058838
B,8377.5,1.0012037754058838
B,8377.6005859375,1.0012037754058838
B,8377.7001953125,1.0012037754058838
B,8377.7998046875,1.0012037754058838
B,8377.900390625,1.0012037754058838
B,8378.0,1.0012037754058838
B,8378.1005859375,1.0012037754058838
B,8378.2001953125,1.0012037754058838
B,8378.2998046875,1.0012037754058838
B,8378.400390625,1.0012037754058838
B,8378.5,1.0012037754058838
B,8378.6005859375,1.0012037754058838
B,8378.7001953125,1.0012037754058838
B,8378.7998046875,1.0012037754058838
B,8378.900390625,1.0012037754058838
B,8379.0,1.0012037754058838
B,8379.1005859375,1.0012037754058838
B,8379.2001953125,1.0012037754058838
B,8379.2998046875,1.0012037754058838
B,8379.400390625,1.0012037754058838
B,8379.5,1.0012037754058838
B,8379.6005859375,1.0012037754058838
B,8379.7001953125,1.0012037754058838
B,8379.7998046875,1.0012037754058838
B,8379.900390625,1.0012037754058838
B,8380.0,1.0012037754058838
B,8380.1005859375,1.0012037754058838
B,8380.2001953125,1.0012037754058838
B,8380.2998046875,1.0012037754058838
B,8380.400390625,1.0012037754058838
B,8380.5,1.0012037754058838
B,8380.6005859375,1.0012037754058838
B,8380.7001953125,1.0012037754058838
B,8380.7998046875,1.0012037754058838
B,8380.900390625,1.0012037754058838
B,8381.0,1.0012037754058838
B,8381.1005859375,1.0012037754058838
B,8381.2001953125,1.0012037754058838
B,8381.2998046875,1.0012037754058838
B,8381.400390625,1.0012037754058838
B,8381.5,1.0012037754058838
B,8381.6005859375,1.0012037754058838
B,8381.7001953125,1.0012037754058838
B,8381.7998046875,1.0012037754058838
B,8381.900390625,1.0012037754058838
B,8382.0,1.0012037754058838
B,8382.1005859375,1.0012037754058838
B,8382.2001953125,1.0012037754058838
B,8382.2998046875,1.0012037754058838
B,8382.400390625,1.0012037754058838
B,8382.5,1.0012037754058838
B,8382.6005859375,1.0012037754058838
B,8382.7001953125,1.0012037754058838
B,8382.7998046875,1.0012037754058838
B,8382.900390625,1.0012037754058838
B,8383.0,1.0012037754058838
B,8383.1005859375,1.0012037754058838
B,8383.2001953125,1.0012037754058838
B,8383.2998046875,1.0012037754058838
B,8383.400390625,1.0012037754058838
B,8383.5,1.0012037754058838
B,8383.6005859375,1.0012037754058838
B,8383.7001953125,1.0012037754058838
B,8383.7998046875,1.0012037754058838
B,8383.900390625,1.0012037754058838
B,8384.0,1.0012037754058838
B,8384.1005859375,1.0012037754058838
B,8384.2001953125,1.0012037754058838
B,8384.2998046875,1.0012037754058838
B,8384.400390625,1.0012037754058838
B,8384.5,1.0012037754058838
B,8384.6005859375,1.0012037754058838
B,8384.7001953125,1.0012037754058838
B,8384.7998046875,1.0012037754058838
B,8384.900390625,1.0012037754058838
B,8385.0,1.0012037754058838
B,8385.1005859375,1.0012037754058838
B,8385.2001953125,1.0012037754058838
B,8385.2998046875,1.0012037754058838
B,8385.400390625,1.0012037754058838
B,8385.5,1.0012037754058838
B,8385.6005859375,1.0012037754058838
B,8385.7001953125,1.0012037754058838
B,8385.7998046875,1.0012037754058838
B,8385.900390625,1.0012037754058838
B,8386.0,1.0012037754058838
B,8386.1005859375,1.0012037754058838
B,8386.2001953125,1.0012037754058838
